F7	PPM002757	PGS000907	major depressive disorder	Major depressive disorder	Vomit in Fluoxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.0			1.01 [0.8,1.28]	European	AGDS	3670	European:100		PSS001420	35602235
F7	PPM002758	PGS000907	major depressive disorder	Major depressive disorder	Vomit in Duloxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.1			1.09 [0.87,1.35]	European	AGDS	1995	European:100		PSS001418	35602235
F7	PPM002759	PGS000907	major depressive disorder	Major depressive disorder	Vomit in Paroxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.3			1.17 [0.86,1.61]	European	AGDS	1580	European:100		PSS001422	35602235
F7	PPM002760	PGS000907	major depressive disorder	Major depressive disorder	Constipation in Sertraline takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.29			1.15 [1.03,1.29]	European	AGDS	5719	European:100		PSS001223	35602235
F7	PPM002761	PGS000907	major depressive disorder	Major depressive disorder	Constipation in Escitalopram takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.32			1.16 [1.01,1.33]	European	AGDS	4365	European:100		PSS001219	35602235
F7	PPM002762	PGS000907	major depressive disorder	Major depressive disorder	Constipation in Venlafaxine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.54			1.19 [1.07,1.34]	European	AGDS	3967	European:100		PSS001224	35602235
F7	PPM002763	PGS000907	major depressive disorder	Major depressive disorder	Constipation in Amitriptyline takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.38			1.16 [0.98,1.37]	European	AGDS	1657	European:100		PSS001215	35602235
F7	PPM002764	PGS000907	major depressive disorder	Major depressive disorder	Constipation in Mirtazapine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.08			1.08 [0.89,1.29]	European	AGDS	1987	European:100		PSS001221	35602235
F7	PPM002765	PGS000907	major depressive disorder	Major depressive disorder	Constipation in Desvenlafaxine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.02			1.03 [0.89,1.2]	European	AGDS	2524	European:100		PSS001217	35602235
F7	PPM002766	PGS000907	major depressive disorder	Major depressive disorder	Constipation in Citalopram takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.0			1.02 [0.85,1.22]	European	AGDS	2585	European:100		PSS001216	35602235
F7	PPM002767	PGS000907	major depressive disorder	Major depressive disorder	Constipation in Fluoxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.11			1.09 [0.94,1.27]	European	AGDS	3670	European:100		PSS001220	35602235
F7	PPM002768	PGS000907	major depressive disorder	Major depressive disorder	Constipation in Duloxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.01			1.02 [0.89,1.18]	European	AGDS	1995	European:100		PSS001218	35602235
F7	PPM002769	PGS000907	major depressive disorder	Major depressive disorder	Constipation in Paroxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.12			1.09 [0.9,1.31]	European	AGDS	1580	European:100		PSS001222	35602235
F7	PPM002770	PGS000907	major depressive disorder	Major depressive disorder	Diarrhoea in Sertraline takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.03			1.05 [0.94,1.16]	European	AGDS	5719	European:100		PSS001233	35602235
F7	PPM002771	PGS000907	major depressive disorder	Major depressive disorder	Diarrhoea in Escitalopram takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.0			1.01 [0.89,1.16]	European	AGDS	4365	European:100		PSS001229	35602235
F7	PPM002772	PGS000907	major depressive disorder	Major depressive disorder	Diarrhoea in Venlafaxine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.2			1.13 [0.97,1.32]	European	AGDS	3967	European:100		PSS001234	35602235
F7	PPM002773	PGS000907	major depressive disorder	Major depressive disorder	Diarrhoea in Amitriptyline takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.01			1.02 [0.73,1.42]	European	AGDS	1657	European:100		PSS001225	35602235
F7	PPM002774	PGS000907	major depressive disorder	Major depressive disorder	Diarrhoea in Mirtazapine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.18			1.13 [0.89,1.42]	European	AGDS	1987	European:100		PSS001231	35602235
F7	PPM002775	PGS000907	major depressive disorder	Major depressive disorder	Diarrhoea in Desvenlafaxine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.0			1.01 [0.84,1.21]	European	AGDS	2524	European:100		PSS001227	35602235
F7	PPM002776	PGS000907	major depressive disorder	Major depressive disorder	Diarrhoea in Citalopram takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.02			0.95 [0.76,1.19]	European	AGDS	2585	European:100		PSS001226	35602235
F7	PPM002777	PGS000907	major depressive disorder	Major depressive disorder	Diarrhoea in Fluoxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.0			0.99 [0.84,1.17]	European	AGDS	3670	European:100		PSS001230	35602235
F7	PPM002778	PGS000907	major depressive disorder	Major depressive disorder	Diarrhoea in Duloxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.09			1.08 [0.9,1.3]	European	AGDS	1995	European:100		PSS001228	35602235
F7	PPM002779	PGS000907	major depressive disorder	Major depressive disorder	Diarrhoea in Paroxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 1.92			1.47 [1.13,1.91]	European	AGDS	1580	European:100		PSS001232	35602235
F7	PPM002780	PGS000907	major depressive disorder	Major depressive disorder	Drowsiness in Sertraline takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.0			1.01 [0.94,1.09]	European	AGDS	5719	European:100		PSS001253	35602235
F7	PPM002781	PGS000907	major depressive disorder	Major depressive disorder	Drowsiness in Escitalopram takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.03			0.96 [0.89,1.05]	European	AGDS	4365	European:100		PSS001249	35602235
F7	PPM002782	PGS000907	major depressive disorder	Major depressive disorder	Drowsiness in Venlafaxine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.0			1.0 [0.91,1.1]	European	AGDS	3967	European:100		PSS001254	35602235
F7	PPM002783	PGS000907	major depressive disorder	Major depressive disorder	Drowsiness in Amitriptyline takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.0			0.99 [0.89,1.11]	European	AGDS	1657	European:100		PSS001245	35602235
F7	PPM002784	PGS000907	major depressive disorder	Major depressive disorder	Drowsiness in Mirtazapine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.1			1.06 [0.96,1.18]	European	AGDS	1987	European:100		PSS001251	35602235
F7	PPM002785	PGS000907	major depressive disorder	Major depressive disorder	Drowsiness in Desvenlafaxine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.0			0.99 [0.88,1.12]	European	AGDS	2524	European:100		PSS001247	35602235
F7	PPM002786	PGS000907	major depressive disorder	Major depressive disorder	Drowsiness in Citalopram takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.04			1.05 [0.93,1.18]	European	AGDS	2585	European:100		PSS001246	35602235
F7	PPM002787	PGS000907	major depressive disorder	Major depressive disorder	Drowsiness in Fluoxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.03			1.04 [0.94,1.14]	European	AGDS	3670	European:100		PSS001250	35602235
F7	PPM002788	PGS000907	major depressive disorder	Major depressive disorder	Drowsiness in Duloxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.04			0.96 [0.86,1.08]	European	AGDS	1995	European:100		PSS001248	35602235
F7	PPM002789	PGS000907	major depressive disorder	Major depressive disorder	Drowsiness in Paroxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.02			0.97 [0.83,1.12]	European	AGDS	1580	European:100		PSS001252	35602235
F2	PPM002790	PGS000907	major depressive disorder	Major depressive disorder	Trouble sleeping in Sertraline takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.04			1.04 [0.97,1.12]	European	AGDS	5719	European:100		PSS001413	35602235
F2	PPM002791	PGS000907	major depressive disorder	Major depressive disorder	Trouble sleeping in Escitalopram takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.0			1.02 [0.94,1.1]	European	AGDS	4365	European:100		PSS001409	35602235
F2	PPM002792	PGS000907	major depressive disorder	Major depressive disorder	Trouble sleeping in Venlafaxine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.01			1.02 [0.94,1.1]	European	AGDS	3967	European:100		PSS001414	35602235
F2	PPM002793	PGS000907	major depressive disorder	Major depressive disorder	Trouble sleeping in Amitriptyline takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.04			1.05 [0.88,1.26]	European	AGDS	1657	European:100		PSS001405	35602235
F2	PPM002794	PGS000907	major depressive disorder	Major depressive disorder	Trouble sleeping in Mirtazapine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.27			1.13 [0.97,1.32]	European	AGDS	1987	European:100		PSS001411	35602235
F2	PPM002795	PGS000907	major depressive disorder	Major depressive disorder	Trouble sleeping in Desvenlafaxine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.05			1.05 [0.95,1.16]	European	AGDS	2524	European:100		PSS001407	35602235
F2	PPM002796	PGS000907	major depressive disorder	Major depressive disorder	Trouble sleeping in Citalopram takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.0			1.0 [0.89,1.12]	European	AGDS	2585	European:100		PSS001406	35602235
F2	PPM002797	PGS000907	major depressive disorder	Major depressive disorder	Trouble sleeping in Fluoxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.06			1.05 [0.96,1.15]	European	AGDS	3670	European:100		PSS001410	35602235
F2	PPM002798	PGS000907	major depressive disorder	Major depressive disorder	Trouble sleeping in Duloxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.02			0.97 [0.87,1.09]	European	AGDS	1995	European:100		PSS001408	35602235
F2	PPM002799	PGS000907	major depressive disorder	Major depressive disorder	Trouble sleeping in Paroxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.07			1.06 [0.92,1.22]	European	AGDS	1580	European:100		PSS001412	35602235
F7	PPM002800	PGS000907	major depressive disorder	Major depressive disorder	Anxiety in Sertraline takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.29			1.13 [1.04,1.22]	European	AGDS	5719	European:100		PSS001203	35602235
F7	PPM002801	PGS000907	major depressive disorder	Major depressive disorder	Anxiety in Escitalopram takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.0			1.01 [0.91,1.11]	European	AGDS	4365	European:100		PSS001199	35602235
F7	PPM002802	PGS000907	major depressive disorder	Major depressive disorder	Anxiety in Venlafaxine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.36			1.14 [1.04,1.26]	European	AGDS	3967	European:100		PSS001204	35602235
F7	PPM002803	PGS000907	major depressive disorder	Major depressive disorder	Anxiety in Amitriptyline takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.04			1.05 [0.87,1.27]	European	AGDS	1657	European:100		PSS001195	35602235
F7	PPM002804	PGS000907	major depressive disorder	Major depressive disorder	Anxiety in Mirtazapine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.59			1.2 [1.03,1.39]	European	AGDS	1987	European:100		PSS001201	35602235
F7	PPM002805	PGS000907	major depressive disorder	Major depressive disorder	Anxiety in Desvenlafaxine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.03			1.04 [0.92,1.17]	European	AGDS	2524	European:100		PSS001197	35602235
F7	PPM002806	PGS000907	major depressive disorder	Major depressive disorder	Anxiety in Citalopram takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.01			0.97 [0.85,1.12]	European	AGDS	2585	European:100		PSS001196	35602235
F7	PPM002807	PGS000907	major depressive disorder	Major depressive disorder	Anxiety in Fluoxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.06			1.05 [0.96,1.16]	European	AGDS	3670	European:100		PSS001200	35602235
F7	PPM002808	PGS000907	major depressive disorder	Major depressive disorder	Anxiety in Duloxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.0			1.0 [0.87,1.14]	European	AGDS	1995	European:100		PSS001198	35602235
F7	PPM002809	PGS000907	major depressive disorder	Major depressive disorder	Anxiety in Paroxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.19			1.1 [0.94,1.29]	European	AGDS	1580	European:100		PSS001202	35602235
F7	PPM002810	PGS000907	major depressive disorder	Major depressive disorder	Agitation in Sertraline takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.03			1.04 [0.96,1.13]	European	AGDS	5719	European:100		PSS001193	35602235
F7	PPM002811	PGS000907	major depressive disorder	Major depressive disorder	Agitation in Escitalopram takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.06			1.06 [0.96,1.17]	European	AGDS	4365	European:100		PSS001189	35602235
F7	PPM002812	PGS000907	major depressive disorder	Major depressive disorder	Agitation in Venlafaxine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.08			1.06 [0.97,1.17]	European	AGDS	3967	European:100		PSS001194	35602235
F7	PPM002813	PGS000907	major depressive disorder	Major depressive disorder	Agitation in Amitriptyline takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.01			1.02 [0.85,1.23]	European	AGDS	1657	European:100		PSS001185	35602235
F7	PPM002814	PGS000907	major depressive disorder	Major depressive disorder	Agitation in Mirtazapine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.93			1.25 [1.08,1.46]	European	AGDS	1987	European:100		PSS001191	35602235
F7	PPM002815	PGS000907	major depressive disorder	Major depressive disorder	Agitation in Desvenlafaxine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.08			1.07 [0.94,1.21]	European	AGDS	2524	European:100		PSS001187	35602235
F7	PPM002816	PGS000907	major depressive disorder	Major depressive disorder	Agitation in Citalopram takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.04			1.05 [0.91,1.21]	European	AGDS	2585	European:100		PSS001186	35602235
F7	PPM002817	PGS000907	major depressive disorder	Major depressive disorder	Agitation in Fluoxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.09			1.06 [0.96,1.18]	European	AGDS	3670	European:100		PSS001190	35602235
F7	PPM002818	PGS000907	major depressive disorder	Major depressive disorder	Agitation in Duloxetine takers	sex, age at study enrollment, genetic PCs 1-20	Variance explained (Nagelkerke's R2*100) = 0.05			1.05 [0.91,1.21]	European	AGDS	1995	European:100		PSS001188	35602235
