10172	57705	+
10172	821	-
10172	728269	-
10172	1280	+
10172	55619	+
10172	653361	+
10172	26082	+
10172	1043	+
10172	8237	+
10172	915	+
10172	969	+
10172	50832	+
10172	64926	+
10172	23519	+
10172	84174	+
10172	54714	+
10172	259197	+
10172	677830	+
10172	286336	+
10172	51327	+
10172	5500	+
10172	100129583	-
10172	154091	-
10172	6948	+
10172	695	+
10194	8707	+
10194	158866	+
10194	285513	+
10194	4121	+
10194	23345	+
10194	10328	-
10194	79036	-
10194	83989	+
10194	23189	+
10194	26472	-
10194	8986	-
10194	23522	+
10194	285671	+
10194	4306	+
10194	55709	+
10194	353	-
10194	51616	+
10194	57463	+
10194	161725	+
10194	90485	+
10194	783	+
10194	4212	+
10194	2781	+
10194	9472	+
10194	84852	+
10194	3760	+
10194	54556	+
10194	79442	+
10194	80319	+
10194	8850	+
10194	158880	+
10194	4597	-
10194	27253	+
10194	10884	-
10194	54332	+
10194	5912	-
10194	79090	-
10194	23066	+
10194	4133	+
10194	83992	+
10194	7083	-
10194	115	+
10194	9254	+
10194	10294	-
10194	57539	+
10194	147923	+
10194	57496	+
10194	3972	-
10194	51277	+
10194	8867	+
10194	10117	+
10194	10848	-
10194	79902	-
10194	51330	-
10194	30834	-
10194	57556	+
10194	57520	+
10194	200895	+
10194	6892	-
10194	64093	+
10194	124801	-
10194	1382	-
10194	57453	+
10194	5412	+
10194	55695	-
10194	157657	+
10194	3752	+
10194	401190	+
10194	10204	-
10194	163051	+
10194	8924	+
10194	83478	+
10194	7329	-
10194	8309	+
10194	6612	-
10194	9895	+
10194	9737	+
10194	79778	-
10194	388931	-
10194	125336	+
10194	9962	+
10194	6095	+
10194	128553	+
10194	148823	+
10194	55187	+
10194	1874	-
10194	90522	-
10194	3777	+
10194	23014	+
10194	79784	-
10194	65003	-
10194	10627	-
10194	54545	+
10194	3745	+
10194	833	-
10194	10280	-
10194	6597	-
10194	140461	+
10194	132949	+
10194	27330	+
10194	57528	+
10194	689	-
10194	26175	+
10194	11069	+
10194	283417	+
10194	51059	+
10194	10168	+
10194	84128	-
10194	5573	+
10194	8945	+
10194	114625	+
10194	55505	-
10194	221477	+
10194	6455	-
10194	2157	+
10194	388611	-
10194	114780	-
10194	79605	+
10194	146909	-
10194	84282	-
10194	91107	-
10194	9145	+
10194	83637	-
10194	5150	+
10194	5721	-
10194	144363	+
10194	84154	-
10194	349565	+
10194	219736	+
10194	2160	+
10194	204	-
10194	1072	-
10194	1836	+
10194	6821	+
10194	221785	+
10194	6252	+
10194	54478	-
10194	23158	+
10194	9899	+
10194	23338	+
10194	2961	-
10194	8294	-
10194	2823	+
10194	27113	-
10194	25888	+
10194	22900	+
10194	51678	+
10194	151473	+
10194	55753	+
10194	2810	-
10194	9576	+
10194	869	+
10194	200312	-
10194	56934	+
10194	87178	-
10194	339318	+
10194	85358	+
10194	25898	+
10194	84260	+
10194	23597	-
10194	126402	-
10194	100124700	-
10194	64781	+
10194	2044	+
10194	170679	-
10194	4204	+
10194	54816	+
10194	1058	-
10194	55037	-
10194	374899	+
10194	2901	+
10194	132299	-
10194	122704	-
10194	8504	+
10194	84063	+
10194	56311	+
10194	8718	-
10194	79729	-
10194	8187	-
10194	492	+
10194	8567	+
10194	440081	-
10194	5686	-
10194	8704	-
10194	114815	+
10194	9158	-
10194	114800	+
10194	84240	-
10194	2983	+
10194	553	+
10194	340156	+
10194	491	+
10194	4089	+
10194	3748	+
10194	64112	+
10194	23406	-
10194	164668	+
10194	25777	+
10194	9710	+
10194	80149	-
10194	115201	+
10194	128272	-
10194	9377	-
10194	127602	-
10194	1308	-
10194	54795	-
10194	79038	-
10194	6628	-
10194	10156	+
10194	114131	+
10194	1910	+
10194	55572	-
10194	84803	+
10194	2047	+
10194	91523	-
10194	643236	+
10194	79966	+
10194	128414	-
10194	83440	-
10194	169792	+
10194	84632	-
10194	162962	+
10194	54536	+
10194	5713	-
10194	147949	+
10194	1813	+
10194	374868	+
10194	8987	+
10194	8120	+
10194	55859	+
10194	154091	+
10194	11251	+
10194	2526	-
10194	90113	+
10194	23082	-
10194	7743	+
10194	280659	-
10194	55173	-
10194	7633	+
10194	2566	+
10194	10071	-
10194	55781	+
10194	10948	-
10194	7508	+
10194	429	+
10194	79689	+
10194	9414	-
10194	390927	+
10194	196743	-
10194	90134	+
10194	375607	+
10194	22847	+
10194	55901	+
10194	9108	+
10194	1183	+
10194	124602	+
10194	2623	+
10194	54936	-
10194	54965	+
10194	122481	+
10194	2137	+
10194	158763	+
10194	25821	+
10194	79709	-
10194	284186	-
10194	84541	+
10194	2786	+
10194	80161	-
10194	10606	-
10194	7293	-
10194	79567	-
10194	339521	+
10194	1439	+
10194	9379	+
10194	4277	-
10194	5682	-
10194	91875	+
10194	1149	+
10215	57576	-
10215	11154	-
10215	55764	-
10215	760	+
10215	85406	-
10215	78998	+
10215	285593	-
10215	1346	+
10215	401145	-
10215	58491	+
10215	130560	+
10215	100129055	+
10215	57003	-
