100131980	340900	+
100131980	1968	+
100132396	503841	+
100132396	1673	+
100132396	504180	+
100132396	414325	+
100132396	503618	+
100132396	653423	+
100132396	10407	+
100132396	441328	+
100132396	441324	+
100132396	441327	+
100132396	728753	+
100132396	390705	+
100132396	169966	+
100132396	284215	+
100132396	441317	+
100132396	58503	-
100132396	729966	+
100132396	377630	+
100132396	348120	-
100132396	129446	+
100132396	403257	+
100132396	407026	+
100132396	729668	+
100132396	130617	-
100132396	5380	+
100132396	51222	-
100132396	2170	-
100132396	9758	+
100132396	5232	-
100132396	201477	+
100132396	574028	-
100132396	154215	+
100132396	283403	-
100132396	94150	-
100132396	100132923	+
100132396	7776	+
100132396	8403	+
100132396	390079	-
100132396	100302187	+
100132396	56971	-
100132396	642929	+
100132396	259308	+
100132396	29099	-
100132396	4995	-
100132396	56935	+
100132396	6910	+
100132396	391109	-
100132396	645355	+
100132396	283601	+
100132396	401993	+
100132396	400745	+
100132396	2239	+
100132396	653645	+
100132396	116534	-
100132396	4593	+
100132396	201516	+
100132396	3694	+
100132396	29097	+
100132396	494558	+
100132396	440456	+
100132396	6713	+
100132396	402665	-
100132396	307	-
100132396	1406	-
100132396	100505893	+
100132396	6358	-
100132396	100500868	-
100132396	83874	-
100132396	5624	-
100132396	100616413	+
100132396	5676	-
100132396	728464	-
100132396	6176	-
100132396	401940	+
100132396	4753	-
100132396	7581	+
100132396	404220	-
100132396	4673	-
100132396	728340	+
100132396	7915	+
100132396	246744	+
100132396	401036	+
100132396	440040	-
100132396	341359	-
100132396	4897	+
100132396	645414	-
100132396	245932	-
100132396	118432	+
100132396	2632	+
100132396	6548	+
100271849	7517	+
100271849	8620	+
100271849	2979	+
100271849	155400	+
100271849	57515	-
100271849	1241	+
100271849	83637	+
100271849	10087	-
100271849	81616	+
100271849	94059	+
