100506164	645425	+
100506164	642843	+
100506164	844	+
100506164	54825	+
100506164	56125	+
100506164	8343	+
100506164	65220	+
100506164	761	+
100506164	11193	-
100506164	84546	+
100506164	541473	+
100506164	574036	+
100506164	10541	-
100506164	387254	+
100506164	79921	-
100506164	5959	+
100506164	57467	+
100506164	7529	-
100506164	646405	+
100506164	89782	+
100506164	8073	-
100506164	10270	-
100506164	23483	-
100506164	391192	+
100506164	25974	+
100506164	677792	+
100506164	7482	+
100506164	7334	-
100506164	84191	-
100506164	114294	-
100506164	6554	+
100506164	63915	-
100506164	159371	-
100506164	26064	-
100506164	55035	-
100506164	10728	-
100506164	221692	+
100506164	6336	+
100506164	284729	+
100506164	8908	+
100506164	85012	-
100506164	23511	+
100506164	162517	+
100506164	57862	-
100506164	1602	+
100506164	349152	+
100506164	51191	-
100506164	84900	+
100506164	2309	+
100506164	677808	+
100506164	9855	+
100506164	9487	+
100506164	84203	+
100506164	253018	+
10062	83706	+
10062	9051	+
10062	7940	+
10062	5790	+
10062	10870	+
10062	7305	+
10062	146722	+
10062	54	+
10062	10791	+
10062	7805	+
10062	2793	+
10062	27128	+
10062	79626	+
10062	4689	+
10062	3903	+
10062	971	+
10062	9535	+
10062	54440	+
10062	4133	-
10062	712	+
10062	4046	+
10062	4542	+
10062	3689	+
10062	51393	+
10062	1240	+
10062	5778	+
10062	126014	+
10062	3004	+
10062	199	+
10062	929	+
10062	1043	+
10062	11006	+
10062	6348	+
10062	3385	+
10062	56833	+
10062	713	+
10062	128346	+
10062	4818	+
10062	10859	+
10062	50615	+
10062	64005	+
10062	3683	+
10062	3766	+
10062	10288	+
10062	8631	+
10062	140947	+
10062	653361	+
10062	57823	+
10062	84002	-
10062	6352	+
10062	3101	+
10062	6776	+
10062	3134	+
10062	352961	+
10062	5699	+
10062	84179	+
10062	10948	+
10062	29108	+
10062	10261	+
10062	2210	+
10062	341	+
10062	10787	-
10062	9404	+
10062	64231	+
10062	146850	+
10062	28959	+
10062	606724	+
10062	4066	+
10062	9450	+
10062	3687	+
10062	55582	-
10062	84868	+
10062	55340	+
10062	9306	-
10062	147138	+
10062	23405	-
10062	400709	+
10062	1746	-
10062	1436	+
10062	84947	-
10062	22828	-
10062	23533	+
10062	60489	+
10062	26279	+
10062	221472	+
10062	150365	+
10062	84084	-
10062	60485	-
10062	283489	-
10062	23095	-
10062	51295	+
10062	59350	-
10062	3635	+
10062	23321	-
10062	10139	+
10062	5241	-
10062	987	-
10062	55361	+
10062	4345	+
10062	6261	+
10062	942	+
10062	9308	+
10062	94086	+
10062	7326	-
10062	7386	+
10062	64781	-
10062	5869	-
10062	22914	+
10062	169966	-
10113	10669	+
10113	8890	+
10113	123036	-
10113	27166	+
10113	7841	+
10113	84967	+
10113	22921	+
10113	255082	-
10113	10549	+
10113	83694	+
10113	60343	+
10113	474150	+
10113	7296	-
10113	7781	+
10113	121340	+
10113	80124	-
10113	3955	+
10113	1571	-
10113	8218	+
10113	8295	-
10113	23515	-
10113	83445	-
10113	3447	-
10113	5686	+
10113	56906	-
10113	375298	-
10113	3696	-
10113	5675	-
10113	9083	-
10113	346	+
10113	1495	-
10113	6444	-
10113	64065	-
10113	92270	-
10113	100113402	-
10113	55503	-
10113	26502	+
10113	1087	-
10127	9898	-
10127	65249	-
10127	6233	+
10127	29078	+
10127	54658	-
10127	345079	-
10127	157285	-
10127	342357	+
10127	57469	-
10127	6257	+
10127	80745	+
10127	54918	-
10127	89782	-
10127	51526	+
10127	49	-
10127	1106	+
10127	90592	+
10127	643847	-
