10215	5533	+
10215	56033	-
10215	162998	-
10215	654364	-
10215	3777	-
10215	147658	-
10215	440561	-
10215	100170220	-
10215	337880	+
10215	51375	+
10215	56474	+
10215	441521	+
10215	57608	-
10215	5284	-
10215	80210	-
10215	10313	-
10215	767593	-
10215	728130	-
10215	122416	+
10215	115209	+
10215	342357	-
10215	10224	-
10215	83941	-
10215	6480	+
10215	6847	-
10215	6770	+
10215	162963	-
10215	634	+
10215	375611	+
10224	90576	+
10224	9202	+
10224	9577	-
10224	22944	+
10224	285672	+
10224	8100	+
10224	163051	+
10224	7165	-
10224	10778	+
10224	91523	-
10224	100131187	-
10224	527	-
10224	153769	-
10224	85014	-
10224	88	-
10224	26471	-
10224	128869	-
10224	3430	-
10224	55509	-
10224	22916	+
10224	7862	+
10224	9920	+
10224	10215	-
10224	401647	-
10224	810	-
10224	58472	-
10224	23423	-
10224	10209	-
10260	54832	+
10260	54812	+
10260	56204	+
10260	153222	+
10260	7592	+
10260	80853	+
10260	57162	+
10260	54521	+
10260	10466	+
10260	54878	+
10260	23506	+
10260	6872	+
10260	4683	+
10260	8895	+
10260	36	+
10260	29915	+
10260	25807	-
10260	26273	+
10260	255783	-
10260	157657	+
10260	285971	-
10260	6197	+
10260	158358	+
10260	197131	+
10260	9169	+
10260	11123	+
10260	91833	+
10260	26046	+
10260	26122	+
10260	51366	+
10260	23253	+
10260	80219	+
10260	10071	-
10260	388677	-
10260	80975	-
10260	160760	+
10260	22911	+
10260	3717	+
10260	9470	-
10260	55366	+
10260	5529	+
10260	84266	-
10265	57184	-
10265	55193	+
10265	26749	+
10265	51560	-
10265	9317	+
10265	3065	+
10265	79567	-
10265	65977	-
10265	6470	+
10265	220108	-
10265	763	-
10265	1775	-
10265	131368	+
10265	3003	-
10265	153478	+
10265	5557	+
10265	1735	+
10265	29797	-
10265	2588	-
10265	22919	+
10265	79885	-
10265	56143	+
10265	6778	-
10265	467	-
10265	116236	-
10265	51533	+
10265	337960	-
10265	81669	-
10265	339105	-
10265	93973	+
10265	81688	-
10265	2315	-
10265	10490	-
10265	7336	+
10265	79665	+
10265	643224	+
10265	3135	-
10265	100126781	+
10265	284312	-
10265	1339	-
10265	7480	-
10265	79746	+
