10127	132001	+
10127	1773	+
10127	9815	-
10127	65095	+
10127	80178	+
10127	7507	+
10127	1540	-
10127	1181	+
10127	8835	-
10127	22977	+
10127	84688	+
10127	54522	+
10127	84888	-
10127	10428	+
10127	14	+
10127	64788	+
10127	2040	-
10127	283464	-
10127	348110	-
10127	51481	+
10127	112703	+
10127	11318	-
10127	79339	+
10127	5649	-
10127	1235	-
10127	10362	+
10127	84326	+
10127	55282	+
10127	115584	+
10127	23617	+
10127	390191	+
10127	201140	-
10127	84938	-
10127	84991	+
10127	10328	+
10127	284798	+
10127	79931	-
10127	112840	+
10127	11069	-
10127	79651	-
10127	2099	-
10127	950	-
10127	283385	+
10127	22885	-
10127	158809	+
10127	7652	+
10127	6538	-
10127	5352	-
10127	55784	-
10127	55855	-
10127	8336	+
10127	84074	+
10127	54663	+
10127	90075	+
10127	56907	-
10127	10998	+
10127	11179	-
10127	389856	+
10127	1527	+
10127	56164	+
10127	399687	-
10127	79097	+
10127	54850	+
10127	388407	+
10153	55003	+
10153	23160	+
10153	55172	+
10153	7019	+
10153	10128	+
10153	83732	+
10153	10054	+
10153	9221	+
10153	26747	+
10153	84549	+
10153	25909	+
10153	10885	+
10153	25917	+
10153	3313	+
10153	55854	+
10153	55922	+
10153	55299	+
10153	9128	+
10153	54881	+
10153	28969	+
10153	55759	+
10153	55149	+
10153	57570	+
10153	84273	+
10153	79657	+
10153	55699	+
10153	51633	+
10153	221830	+
10153	54534	+
10153	84128	+
10153	60560	+
10153	25926	+
10153	10527	+
10153	51575	+
10153	1736	+
10153	128061	+
10153	51388	+
10153	51012	+
10153	54700	+
10153	257415	+
10153	55656	+
10153	51068	+
10153	1186	-
10153	11103	+
10153	1840	-
10153	494143	+
10153	84286	-
10153	79892	+
10153	9816	+
10153	79944	+
10153	201626	+
10153	3311	-
10153	5326	+
10153	51193	+
10153	10434	+
10153	6285	-
10153	92345	+
10153	55270	+
10153	55342	+
10153	58504	-
10153	9933	+
10153	64434	+
10153	4928	+
10153	7514	+
10153	84572	-
10153	79647	+
10153	29078	+
10153	63939	+
10153	81875	+
10153	55632	+
10153	84950	+
10153	79828	+
10153	10797	+
10153	54659	+
10153	345193	-
10153	100507436	-
10153	221477	-
10153	130013	-
10153	91703	-
10153	10137	+
10153	1730	+
10153	55823	-
10153	7037	+
10153	112817	+
10153	10425	+
10153	7690	+
10153	79882	+
10153	93487	+
10153	81061	-
10153	338707	+
10153	3837	+
10153	10379	-
10153	284723	-
10153	347404	-
10153	11062	+
10153	80333	+
10153	160851	+
10153	1117	-
10153	10056	+
10153	124565	-
10153	221416	-
10153	92597	+
10153	23172	+
10153	64132	-
10153	259289	-
10153	6666	+
10155	9040	+
10155	606551	+
10155	5424	+
10155	84878	+
10155	84798	+
10155	8241	+
10155	341056	+
10155	4796	+
10155	6626	+
10155	27043	+
10155	10856	+
10155	4849	+
10155	51593	+
10155	10055	+
10155	84126	+
10155	2091	+
10155	4176	+
10155	83596	+
10155	81620	+
10155	83743	+
10155	55210	+
10155	5504	-
10155	11342	-
10155	10293	+
10155	332	+
10155	56931	+
10155	125950	+
10155	5211	+
10155	22907	+
10155	9328	+
10155	3276	+
10155	1869	+
10155	6472	+
10155	7083	+
10155	11338	+
10155	4521	+
10155	10465	+
10155	2237	+
10155	25886	+
10155	54741	-
10155	8086	+
10155	7095	-
10155	54664	-
10155	8570	+
10155	51490	+
10155	8607	+
10155	2189	+
10155	2648	+
10155	10712	+
10155	54475	+
10155	79042	+
10155	6510	+
10155	10376	+
10155	7186	+
10155	80185	+
10155	8318	+
10155	11331	+
10155	191	+
10155	64403	+
10155	81890	+
10155	84925	-
10155	100188954	-
10155	84100	-
10155	23438	+
10155	54957	+
10155	412	-
10155	5984	+
10155	8773	-
10155	112812	+
10155	9586	-
10155	7594	-
10155	646999	-
10155	347733	-
10155	64755	+
10155	55273	-
10155	219749	-
10155	57717	-
10155	9547	-
10155	79699	-
10155	27123	-
10155	56286	+
10155	88455	-
10155	84315	+
10155	65078	+
10155	10486	-
10168	10991	-
10168	126068	+
10168	23229	+
10168	8544	-
10168	57834	-
10168	1645	-
10168	2539	-
10168	81550	+
10168	55437	+
10168	8644	-
10168	645	-
10168	29785	-
10168	11247	-
10168	7571	+
10168	3993	-
10168	646762	+
10168	4363	-
